0,0.0037109375
1,0.0043164063
2,0.0037890626
3,0.0037402343
4,0.0036816406
5,0.0035644532
6,0.004111328
7,0.004140625
8,0.0042871092
9,0.004199219
10,0.004003906
11,0.0038671875
12,0.003916016
13,0.004013672
14,0.003828125
15,0.0042871092
16,0.004013672
17,0.004013672
18,0.0037792968
19,0.004091797
20,0.0036132813
21,0.004003906
22,0.003935547
23,0.0040722657
24,0.0037695311
25,0.004003906
26,0.0037597655
27,0.0037011718
28,0.00375
29,0.0040234374
30,0.0038085938
31,0.003720703
32,0.004091797
33,0.0038671875
34,0.004267578
35,0.0040234374
36,0.0039648437
37,0.00390625
38,0.0034667968
39,0.004345703
40,0.0040234374
41,0.0038867188
42,0.003671875
43,0.0037109375
44,0.00390625
45,0.003984375
46,0.0036425781
47,0.004003906
48,0.0037792968
49,0.0038769532
50,0.0038183595
51,0.0035546876
52,0.0039648437
53,0.0041601565
54,0.0038085938
55,0.0036035157
56,0.004013672
57,0.0035351561
58,0.0041601565
59,0.0039648437
60,0.0036914062
61,0.003671875
62,0.0040429686
63,0.0040332032
64,0.003935547
65,0.0037304687
66,0.004267578
67,0.0038769532
68,0.0037988282
69,0.0037109375
70,0.0037890626
71,0.003857422
72,0.0037890626
73,0.004248047
74,0.0038085938
75,0.0042578126
76,0.0037988282
77,0.0041210935
78,0.0038085938
79,0.0037988282
80,0.0043066405
81,0.003994141
82,0.0039550783
83,0.0039746095
84,0.00359375
85,0.004111328
86,0.0037695311
87,0.0043847654
88,0.0037890626
89,0.004140625
90,0.003857422
91,0.003984375
92,0.0040527345
93,0.003515625
94,0.0034570312
95,0.0038378907
96,0.003984375
97,0.0037890626
98,0.0037792968
99,0.003935547
100,0.0036035157
101,0.0038085938
102,0.003994141
103,0.0036621094
104,0.004003906
105,0.004111328
106,0.003828125
107,0.0041308594
108,0.0038183595
109,0.003857422
110,0.00375
111,0.004248047
112,0.004013672
113,0.00390625
114,0.0036914062
115,0.0037890626
116,0.0037988282
117,0.0037890626
118,0.0038183595
119,0.0038671875
120,0.0040429686
121,0.0035644532
122,0.0036523438
123,0.0039648437
124,0.0038476563
125,0.0042578126
126,0.0038085938
127,0.004082031
128,0.0042578126
129,0.003671875
130,0.0038378907
131,0.003994141
132,0.0037011718
133,0.0038867188
134,0.0037792968
135,0.0038867188
136,0.0040234374
137,0.004013672
138,0.003935547
139,0.0038964844
140,0.0040527345
141,0.0038085938
142,0.004003906
143,0.0037011718
144,0.0040625
145,0.0037597655
146,0.0037109375
147,0.0041503906
148,0.0039648437
149,0.0037304687
150,0.0041210935
151,0.004169922
152,0.0037011718
153,0.0036425781
154,0.004189453
155,0.0039648437
156,0.00421875
157,0.0039648437
158,0.0039453125
159,0.004003906
160,0.0039550783
161,0.0038476563
162,0.0039648437
163,0.0040527345
164,0.0040429686
165,0.0041796877
166,0.004091797
167,0.0034375
168,0.0037695311
169,0.0039550783
170,0.0042089843
171,0.004169922
172,0.00390625
173,0.004082031
174,0.0037304687
175,0.003994141
176,0.004277344
177,0.0041601565
178,0.003925781
179,0.0037792968
180,0.0040625
181,0.004111328
182,0.0036816406
183,0.0037402343
184,0.0040429686
185,0.004189453
186,0.0037304687
187,0.0037011718
188,0.003623047
189,0.0038964844
190,0.004003906
191,0.0043847654
192,0.0037792968
193,0.0037597655
194,0.003984375
195,0.0037792968
196,0.0039550783
197,0.0040722657
198,0.0037988282
199,0.003994141
200,0.004345703
201,0.0038671875
202,0.0039550783
203,0.0037890626
204,0.0037890626
205,0.003935547
206,0.0033691407
207,0.0040625
208,0.0037988282
209,0.0039453125
210,0.004091797
211,0.00421875
212,0.0039648437
213,0.003857422
214,0.003984375
215,0.004267578
216,0.0038769532
217,0.0038476563
218,0.0037402343
219,0.0038867188
220,0.0038476563
221,0.003671875
222,0.0035058593
223,0.0036132813
224,0.003857422
225,0.0038671875
226,0.0038964844
227,0.0041308594
228,0.004003906
229,0.00390625
230,0.0037402343
231,0.003671875
232,0.0040722657
233,0.003984375
234,0.003925781
235,0.0038671875
236,0.0037988282
237,0.0036132813
238,0.0036132813
239,0.0039746095
240,0.003720703
241,0.0037988282
242,0.0038476563
243,0.003994141
244,0.0041796877
245,0.0037402343
246,0.0036425781
247,0.0037890626
248,0.00390625
249,0.004013672
250,0.0039453125
251,0.003935547
252,0.00390625
253,0.0037011718
254,0.003925781
255,0.0037402343
