7,0.00000977
11,0.00002930
13,0.00000977
14,0.00001953
15,0.00007812
20,0.00000977
21,0.00000977
23,0.00005859
25,0.00001953
27,0.00008789
28,0.00001953
29,0.00005859
30,0.00004883
31,0.00043945
35,0.00000977
37,0.00000977
39,0.00007812
40,0.00000977
41,0.00000977
42,0.00000977
43,0.00002930
44,0.00000977
45,0.00005859
46,0.00001953
47,0.00060547
50,0.00001953
51,0.00006836
52,0.00000977
53,0.00011719
54,0.00005859
55,0.00056641
56,0.00001953
57,0.00008789
58,0.00009766
59,0.00052734
60,0.00006836
61,0.00055664
62,0.00066406
63,0.00561523
67,0.00001953
70,0.00000977
71,0.00006836
73,0.00000977
75,0.00006836
76,0.00000977
77,0.00003906
78,0.00005859
79,0.00059570
82,0.00000977
83,0.00006836
84,0.00000977
85,0.00004883
86,0.00007812
87,0.00053711
89,0.00010742
90,0.00011719
91,0.00061523
92,0.00004883
93,0.00061523
94,0.00082031
95,0.00601562
97,0.00000977
99,0.00001953
101,0.00006836
102,0.00009766
103,0.00056641
105,0.00003906
106,0.00005859
107,0.00048828
108,0.00007812
109,0.00060547
110,0.00057617
111,0.00500977
113,0.00008789
114,0.00006836
115,0.00065430
116,0.00004883
117,0.00058594
118,0.00060547
119,0.00537109
120,0.00006836
121,0.00057617
122,0.00053711
123,0.00504883
124,0.00067383
125,0.00547852
126,0.00548828
127,0.04697265
130,0.00000977
131,0.00000977
132,0.00001953
133,0.00001953
134,0.00000977
135,0.00005859
139,0.00004883
140,0.00000977
141,0.00006836
142,0.00005859
143,0.00056641
146,0.00000977
147,0.00003906
148,0.00000977
149,0.00002930
150,0.00008789
151,0.00055664
153,0.00003906
154,0.00011719
155,0.00057617
156,0.00005859
157,0.00069336
158,0.00055664
159,0.00530273
160,0.00000977
161,0.00000977
162,0.00000977
163,0.00003906
165,0.00009766
166,0.00004883
167,0.00062500
169,0.00006836
170,0.00006836
171,0.00064453
172,0.00005859
173,0.00064453
174,0.00054688
175,0.00537109
176,0.00000977
177,0.00006836
178,0.00002930
179,0.00066406
180,0.00000977
181,0.00049805
182,0.00040039
183,0.00549805
184,0.00005859
185,0.00049805
186,0.00055664
187,0.00511719
188,0.00055664
189,0.00524414
190,0.00487305
191,0.04670899
192,0.00000977
195,0.00007812
197,0.00007812
198,0.00005859
199,0.00066406
200,0.00000977
201,0.00003906
202,0.00004883
203,0.00063477
204,0.00003906
205,0.00047852
206,0.00056641
207,0.00531250
209,0.00005859
210,0.00005859
211,0.00051758
212,0.00005859
213,0.00059570
214,0.00046875
215,0.00532227
216,0.00005859
217,0.00057617
218,0.00055664
219,0.00535156
220,0.00059570
221,0.00540039
222,0.00511719
223,0.04795898
224,0.00000977
225,0.00008789
226,0.00007812
227,0.00058594
228,0.00001953
229,0.00058594
230,0.00063477
231,0.00511719
232,0.00004883
233,0.00052734
234,0.00052734
235,0.00519531
236,0.00059570
237,0.00569336
238,0.00549805
239,0.04842773
240,0.00006836
241,0.00052734
242,0.00062500
243,0.00566406
244,0.00063477
245,0.00517578
246,0.00518555
247,0.04758789
248,0.00054688
249,0.00517578
250,0.00569336
251,0.04734375
252,0.00577148
253,0.04855469
254,0.04784180
255,0.43119141
