0,0.00063574
1,0.00283496
2,0.00387402
3,0.00285254
4,0.00669824
5,0.00762891
6,0.00646289
7,0.00646777
8,0.00640625
9,0.00004980
10,0.00545410
11,0.00114258
12,0.00498047
13,0.00377637
14,0.00556152
15,0.00639160
16,0.00167285
17,0.00666504
18,0.00024023
19,0.00207715
20,0.00555078
21,0.00085547
22,0.00682813
23,0.00291992
24,0.00749414
25,0.00424805
26,0.00277832
27,0.00396582
28,0.00310840
29,0.00345605
30,0.00251758
31,0.00158105
32,0.00239453
33,0.00721680
34,0.00756152
35,0.00341797
36,0.00594238
37,0.00378516
38,0.00015820
39,0.00155566
40,0.00617969
41,0.00670117
42,0.00059277
43,0.00206641
44,0.00666016
45,0.00317871
46,0.00645996
47,0.00591797
48,0.00271973
49,0.00000488
50,0.00523730
51,0.00380371
52,0.00650684
53,0.00228809
54,0.00422461
55,0.00553027
56,0.00297070
57,0.00449805
58,0.00418652
59,0.00459277
60,0.00144043
61,0.00637402
62,0.00516113
63,0.00167871
64,0.00114062
65,0.00250000
66,0.00370313
67,0.00316797
68,0.00675098
69,0.00272559
70,0.00231934
71,0.00037305
72,0.00187207
73,0.00593555
74,0.00135059
75,0.00081836
76,0.00604980
77,0.00274707
78,0.00228809
79,0.00139453
80,0.00083691
81,0.00124707
82,0.00635742
83,0.00388867
84,0.00667676
85,0.00367090
86,0.00412500
87,0.00575098
88,0.00277734
89,0.00320508
90,0.00388477
91,0.00332617
92,0.00738867
93,0.00437598
94,0.00162402
95,0.00266602
96,0.00048828
97,0.00188965
98,0.00656152
99,0.00517871
100,0.00231152
101,0.00221387
102,0.00573145
103,0.00130762
104,0.00640332
105,0.00696777
106,0.00153613
107,0.00069434
108,0.00172949
109,0.00009863
110,0.00104785
111,0.00348730
112,0.00648047
113,0.00635840
114,0.00168945
115,0.00713574
116,0.00420703
117,0.00030273
118,0.00560742
119,0.00536328
120,0.00598535
121,0.00753027
122,0.00096582
123,0.00466016
124,0.00450098
125,0.00240332
126,0.00691113
127,0.00400488
128,0.00269238
129,0.00419434
130,0.00178223
131,0.00117871
132,0.00730176
133,0.00436914
134,0.00242871
135,0.00115430
136,0.00063281
137,0.00034082
138,0.00488184
139,0.00175000
140,0.00741211
141,0.00286035
142,0.00692773
143,0.00064160
144,0.00368457
145,0.00224805
146,0.00200391
147,0.00139355
148,0.00187793
149,0.00700586
150,0.00560742
151,0.00745020
152,0.00581055
153,0.00400391
154,0.00468555
155,0.00351465
156,0.00286328
157,0.00607422
158,0.00712793
159,0.00513184
160,0.00125195
161,0.00085645
162,0.00447754
163,0.00288965
164,0.00553223
165,0.00683594
166,0.00059570
167,0.00326172
168,0.00638770
169,0.00500977
170,0.00564258
171,0.00442285
172,0.00426855
173,0.00306055
174,0.00416797
175,0.00629785
176,0.00526563
177,0.00523242
178,0.00380957
179,0.00390918
180,0.00374707
181,0.00264941
182,0.00410352
183,0.00129687
184,0.00077246
185,0.00245898
186,0.00251855
187,0.00113281
188,0.00619238
189,0.00100977
190,0.00394531
191,0.00175391
192,0.00210254
193,0.00417090
194,0.00565137
195,0.00634570
196,0.00695117
197,0.00048633
198,0.00550000
199,0.00578125
200,0.00124023
201,0.00671973
202,0.00705859
203,0.00710449
204,0.00238672
205,0.00055762
206,0.00726172
207,0.00111230
208,0.00389746
209,0.00225977
210,0.00538672
211,0.00364355
212,0.00329492
213,0.00691113
214,0.00749609
215,0.00271582
216,0.00711523
217,0.00329395
218,0.00209961
219,0.00425000
220,0.00354785
221,0.00658691
222,0.00291699
223,0.00081543
224,0.00741211
225,0.00017285
226,0.00697559
227,0.00687109
228,0.00563086
229,0.00696582
230,0.00654004
231,0.00220996
232,0.00681055
233,0.00511230
234,0.00152832
235,0.00606836
236,0.00321387
237,0.00051074
238,0.00431348
239,0.00599512
240,0.00612793
241,0.00441504
242,0.00312305
243,0.00493945
244,0.00003711
245,0.00557617
246,0.00299707
247,0.00145215
248,0.00299023
249,0.00510840
250,0.00422754
251,0.00062402
252,0.00349707
253,0.00532129
254,0.00783691
255,0.00606836
