11,0.00000977
15,0.00007812
19,0.00000977
21,0.00001953
22,0.00002930
23,0.00005859
26,0.00000977
27,0.00007812
28,0.00001953
29,0.00005859
30,0.00002930
31,0.00047852
36,0.00000977
38,0.00000977
39,0.00005859
42,0.00000977
43,0.00006836
44,0.00000977
45,0.00004883
46,0.00008789
47,0.00055664
50,0.00000977
51,0.00003906
52,0.00000977
53,0.00001953
54,0.00006836
55,0.00055664
56,0.00001953
57,0.00006836
58,0.00006836
59,0.00058594
60,0.00011719
61,0.00058594
62,0.00054688
63,0.00500977
69,0.00000977
70,0.00000977
71,0.00005859
75,0.00010742
76,0.00001953
77,0.00005859
78,0.00006836
79,0.00054688
81,0.00000977
83,0.00005859
84,0.00000977
85,0.00004883
86,0.00008789
87,0.00058594
89,0.00005859
90,0.00002930
91,0.00059570
92,0.00006836
93,0.00057617
94,0.00062500
95,0.00531250
99,0.00009766
100,0.00001953
101,0.00007812
102,0.00002930
103,0.00060547
105,0.00005859
106,0.00003906
107,0.00067383
108,0.00005859
109,0.00043945
110,0.00057617
111,0.00554687
112,0.00000977
113,0.00003906
114,0.00004883
115,0.00056641
116,0.00005859
117,0.00063477
118,0.00044922
119,0.00598633
120,0.00005859
121,0.00050781
122,0.00052734
123,0.00514648
124,0.00048828
125,0.00464844
126,0.00550781
127,0.04793945
133,0.00000977
135,0.00004883
138,0.00000977
139,0.00002930
141,0.00005859
142,0.00007812
143,0.00055664
146,0.00000977
147,0.00008789
149,0.00004883
150,0.00005859
151,0.00062500
152,0.00002930
153,0.00007812
154,0.00005859
155,0.00060547
156,0.00005859
157,0.00057617
158,0.00055664
159,0.00514648
162,0.00001953
163,0.00002930
165,0.00008789
166,0.00005859
167,0.00055664
169,0.00008789
170,0.00005859
171,0.00060547
172,0.00008789
173,0.00046875
174,0.00035156
175,0.00502930
177,0.00005859
178,0.00007812
179,0.00078125
180,0.00011719
181,0.00055664
182,0.00065430
183,0.00560547
184,0.00002930
185,0.00051758
186,0.00050781
187,0.00519531
188,0.00058594
189,0.00481445
190,0.00498047
191,0.04806641
193,0.00000977
194,0.00000977
195,0.00004883
197,0.00006836
198,0.00006836
199,0.00056641
200,0.00002930
201,0.00009766
202,0.00013672
203,0.00072266
204,0.00006836
205,0.00059570
206,0.00056641
207,0.00541016
208,0.00000977
209,0.00006836
210,0.00005859
211,0.00058594
212,0.00007812
213,0.00058594
214,0.00059570
215,0.00547852
216,0.00004883
217,0.00057617
218,0.00058594
219,0.00534180
220,0.00054688
221,0.00498047
222,0.00508789
223,0.04810547
224,0.00000977
225,0.00002930
226,0.00007812
227,0.00057617
228,0.00006836
229,0.00051758
230,0.00064453
231,0.00496094
232,0.00004883
233,0.00058594
234,0.00063477
235,0.00534180
236,0.00061523
237,0.00528320
238,0.00556641
239,0.04791016
240,0.00006836
241,0.00071289
242,0.00060547
243,0.00568359
244,0.00058594
245,0.00520508
246,0.00526367
247,0.04801758
248,0.00048828
249,0.00570313
250,0.00499023
251,0.04789063
252,0.00508789
253,0.04791016
254,0.04774414
255,0.43208984
