7,0.00000977
13,0.00000977
14,0.00000977
15,0.00007812
22,0.00000977
23,0.00006836
27,0.00006836
29,0.00008789
30,0.00003906
31,0.00049805
39,0.00006836
42,0.00000977
43,0.00004883
44,0.00000977
45,0.00007812
46,0.00003906
47,0.00059570
49,0.00001953
51,0.00005859
53,0.00006836
54,0.00011719
55,0.00059570
57,0.00006836
58,0.00011719
59,0.00068359
60,0.00008789
61,0.00050781
62,0.00059570
63,0.00494141
69,0.00000977
70,0.00000977
71,0.00005859
74,0.00000977
75,0.00005859
76,0.00000977
77,0.00007812
78,0.00005859
79,0.00062500
81,0.00000977
82,0.00002930
83,0.00011719
84,0.00000977
85,0.00005859
86,0.00003906
87,0.00061523
88,0.00000977
89,0.00006836
90,0.00005859
91,0.00065430
92,0.00005859
93,0.00053711
94,0.00057617
95,0.00506836
97,0.00002930
98,0.00001953
99,0.00012695
100,0.00000977
101,0.00006836
102,0.00002930
103,0.00053711
105,0.00007812
106,0.00010742
107,0.00057617
108,0.00006836
109,0.00053711
110,0.00062500
111,0.00538086
112,0.00000977
113,0.00002930
114,0.00005859
115,0.00061523
116,0.00006836
117,0.00060547
118,0.00053711
119,0.00514648
120,0.00006836
121,0.00060547
122,0.00055664
123,0.00536133
124,0.00069336
125,0.00492187
126,0.00552734
127,0.04788086
131,0.00000977
133,0.00000977
135,0.00003906
137,0.00000977
138,0.00001953
139,0.00006836
141,0.00010742
142,0.00003906
143,0.00066406
146,0.00001953
147,0.00007812
149,0.00001953
150,0.00004883
151,0.00055664
153,0.00004883
154,0.00007812
155,0.00062500
156,0.00004883
157,0.00060547
158,0.00055664
159,0.00499023
161,0.00000977
162,0.00001953
163,0.00006836
164,0.00000977
165,0.00007812
166,0.00006836
167,0.00040039
169,0.00006836
170,0.00007812
171,0.00065430
172,0.00009766
173,0.00050781
174,0.00057617
175,0.00543945
177,0.00006836
178,0.00007812
179,0.00063477
180,0.00007812
181,0.00052734
182,0.00061523
183,0.00527344
184,0.00006836
185,0.00062500
186,0.00051758
187,0.00480469
188,0.00070313
189,0.00522461
190,0.00570313
191,0.04856445
192,0.00000977
194,0.00001953
195,0.00006836
196,0.00000977
197,0.00002930
198,0.00006836
199,0.00064453
200,0.00000977
201,0.00004883
202,0.00009766
203,0.00065430
204,0.00008789
205,0.00059570
206,0.00059570
207,0.00555664
208,0.00000977
209,0.00006836
210,0.00007812
211,0.00069336
212,0.00006836
213,0.00063477
214,0.00047852
215,0.00536133
216,0.00003906
217,0.00049805
218,0.00055664
219,0.00538086
220,0.00057617
221,0.00525391
222,0.00526367
223,0.04813477
224,0.00000977
225,0.00004883
226,0.00006836
227,0.00055664
228,0.00009766
229,0.00069336
230,0.00046875
231,0.00502930
232,0.00006836
233,0.00064453
234,0.00065430
235,0.00559570
236,0.00061523
237,0.00516602
238,0.00520508
239,0.04836914
240,0.00004883
241,0.00060547
242,0.00064453
243,0.00527344
244,0.00053711
245,0.00525391
246,0.00528320
247,0.04772461
248,0.00051758
249,0.00525391
250,0.00591797
251,0.04728515
252,0.00545898
253,0.04796875
254,0.04666992
255,0.43117186
