9,0.00000977
15,0.00002930
16,0.00000977
19,0.00000977
22,0.00000977
23,0.00006836
27,0.00003906
29,0.00005859
30,0.00007812
31,0.00050781
35,0.00001953
37,0.00000977
38,0.00001953
39,0.00004883
41,0.00000977
43,0.00005859
44,0.00001953
45,0.00010742
46,0.00004883
47,0.00060547
49,0.00000977
50,0.00000977
51,0.00004883
53,0.00002930
54,0.00009766
55,0.00054688
56,0.00001953
57,0.00006836
58,0.00007812
59,0.00059570
60,0.00005859
61,0.00067383
62,0.00047852
63,0.00508789
70,0.00001953
71,0.00009766
73,0.00003906
75,0.00006836
77,0.00007812
78,0.00004883
79,0.00063477
81,0.00001953
83,0.00005859
85,0.00010742
86,0.00003906
87,0.00059570
88,0.00001953
89,0.00004883
90,0.00004883
91,0.00069336
92,0.00006836
93,0.00046875
94,0.00057617
95,0.00534180
97,0.00000977
99,0.00007812
101,0.00009766
102,0.00010742
103,0.00070313
104,0.00000977
105,0.00007812
106,0.00012695
107,0.00062500
108,0.00005859
109,0.00068359
110,0.00059570
111,0.00581055
113,0.00003906
114,0.00005859
115,0.00050781
116,0.00004883
117,0.00065430
118,0.00046875
119,0.00557617
120,0.00003906
121,0.00061523
122,0.00058594
123,0.00524414
124,0.00075195
125,0.00533203
126,0.00550781
127,0.04650391
131,0.00000977
134,0.00000977
135,0.00006836
139,0.00003906
140,0.00000977
141,0.00008789
142,0.00009766
143,0.00060547
144,0.00000977
146,0.00000977
147,0.00006836
148,0.00000977
149,0.00005859
150,0.00003906
151,0.00072266
153,0.00004883
154,0.00002930
155,0.00059570
156,0.00007812
157,0.00063477
158,0.00069336
159,0.00520508
163,0.00004883
164,0.00000977
165,0.00007812
166,0.00006836
167,0.00058594
169,0.00005859
170,0.00002930
171,0.00062500
172,0.00009766
173,0.00041992
174,0.00063477
175,0.00534180
176,0.00000977
177,0.00005859
178,0.00002930
179,0.00067383
180,0.00006836
181,0.00042969
182,0.00068359
183,0.00525391
184,0.00002930
185,0.00054688
186,0.00057617
187,0.00545898
188,0.00064453
189,0.00510742
190,0.00542969
191,0.04770508
193,0.00001953
195,0.00007812
196,0.00000977
197,0.00010742
198,0.00008789
199,0.00048828
201,0.00007812
202,0.00004883
203,0.00076172
204,0.00004883
205,0.00061523
206,0.00055664
207,0.00537109
209,0.00010742
210,0.00014648
211,0.00058594
212,0.00006836
213,0.00054688
214,0.00059570
215,0.00473633
216,0.00012695
217,0.00050781
218,0.00060547
219,0.00545898
220,0.00061523
221,0.00490234
222,0.00547852
223,0.04769531
225,0.00003906
226,0.00011719
227,0.00064453
228,0.00007812
229,0.00046875
230,0.00056641
231,0.00544922
232,0.00007812
233,0.00054688
234,0.00063477
235,0.00550781
236,0.00053711
237,0.00496094
238,0.00515625
239,0.04769531
240,0.00003906
241,0.00064453
242,0.00063477
243,0.00531250
244,0.00058594
245,0.00544922
246,0.00561523
247,0.04820313
248,0.00053711
249,0.00518555
250,0.00504883
251,0.04868164
252,0.00535156
253,0.04817383
254,0.04885742
255,0.42935547
