7,0.00001953
9,0.00000977
14,0.00000977
15,0.00004883
22,0.00000977
23,0.00002930
26,0.00000977
27,0.00006836
28,0.00000977
29,0.00008789
30,0.00004883
31,0.00073242
35,0.00001953
39,0.00006836
43,0.00005859
45,0.00003906
46,0.00004883
47,0.00055664
50,0.00001953
51,0.00004883
53,0.00006836
54,0.00004883
55,0.00050781
56,0.00000977
57,0.00003906
58,0.00004883
59,0.00057617
60,0.00008789
61,0.00052734
62,0.00065430
63,0.00541992
71,0.00006836
74,0.00000977
75,0.00006836
76,0.00001953
77,0.00006836
78,0.00003906
79,0.00063477
80,0.00000977
81,0.00000977
82,0.00000977
83,0.00004883
84,0.00000977
85,0.00001953
86,0.00006836
87,0.00050781
89,0.00009766
90,0.00006836
91,0.00053711
92,0.00008789
93,0.00061523
94,0.00068359
95,0.00509766
97,0.00000977
98,0.00001953
99,0.00002930
100,0.00000977
101,0.00006836
102,0.00006836
103,0.00059570
105,0.00006836
106,0.00003906
107,0.00048828
108,0.00003906
109,0.00047852
110,0.00075195
111,0.00541016
112,0.00000977
113,0.00006836
114,0.00011719
115,0.00054688
116,0.00004883
117,0.00050781
118,0.00052734
119,0.00545898
120,0.00005859
121,0.00054688
122,0.00064453
123,0.00518555
124,0.00070313
125,0.00539062
126,0.00521484
127,0.04758789
131,0.00000977
133,0.00000977
135,0.00006836
139,0.00006836
141,0.00002930
142,0.00008789
143,0.00048828
146,0.00000977
147,0.00008789
149,0.00003906
150,0.00004883
151,0.00070313
152,0.00000977
153,0.00006836
154,0.00010742
155,0.00069336
156,0.00004883
157,0.00045898
158,0.00066406
159,0.00529297
162,0.00000977
163,0.00002930
164,0.00000977
165,0.00008789
166,0.00006836
167,0.00058594
168,0.00000977
169,0.00007812
170,0.00007812
171,0.00055664
172,0.00007812
173,0.00052734
174,0.00053711
175,0.00536133
177,0.00007812
178,0.00004883
179,0.00062500
180,0.00006836
181,0.00054688
182,0.00072266
183,0.00519531
184,0.00005859
185,0.00063477
186,0.00058594
187,0.00500977
188,0.00053711
189,0.00524414
190,0.00519531
191,0.04921875
195,0.00005859
197,0.00002930
198,0.00007812
199,0.00048828
201,0.00004883
202,0.00005859
203,0.00052734
204,0.00013672
205,0.00045898
206,0.00064453
207,0.00534180
208,0.00000977
209,0.00009766
210,0.00006836
211,0.00055664
212,0.00006836
213,0.00076172
214,0.00058594
215,0.00549805
216,0.00000977
217,0.00071289
218,0.00052734
219,0.00490234
220,0.00055664
221,0.00542969
222,0.00545898
223,0.04752930
225,0.00006836
226,0.00005859
227,0.00065430
228,0.00003906
229,0.00068359
230,0.00059570
231,0.00529297
232,0.00005859
233,0.00067383
234,0.00078125
235,0.00502930
236,0.00067383
237,0.00513672
238,0.00563477
239,0.04786133
240,0.00010742
241,0.00073242
242,0.00059570
243,0.00508789
244,0.00079102
245,0.00504883
246,0.00509766
247,0.04848633
248,0.00059570
249,0.00526367
250,0.00547852
251,0.04696289
252,0.00534180
253,0.04701172
254,0.04895508
255,0.43037111
