7,0.00001953
11,0.00001953
13,0.00001953
15,0.00006836
23,0.00008789
25,0.00001953
27,0.00007812
28,0.00000977
29,0.00010742
30,0.00008789
31,0.00062500
39,0.00006836
40,0.00000977
42,0.00001953
43,0.00006836
45,0.00000977
46,0.00003906
47,0.00051758
49,0.00000977
51,0.00003906
52,0.00000977
53,0.00003906
54,0.00006836
55,0.00055664
56,0.00001953
57,0.00009766
58,0.00006836
59,0.00074219
60,0.00007812
61,0.00054688
62,0.00053711
63,0.00513672
70,0.00002930
71,0.00005859
73,0.00000977
75,0.00006836
77,0.00008789
78,0.00004883
79,0.00057617
83,0.00003906
84,0.00001953
85,0.00004883
86,0.00006836
87,0.00063477
89,0.00005859
90,0.00009766
91,0.00056641
92,0.00005859
93,0.00074219
94,0.00056641
95,0.00511719
99,0.00006836
101,0.00008789
102,0.00009766
103,0.00053711
105,0.00005859
106,0.00004883
107,0.00073242
108,0.00003906
109,0.00053711
110,0.00059570
111,0.00552734
112,0.00001953
113,0.00012695
114,0.00005859
115,0.00060547
116,0.00007812
117,0.00063477
118,0.00056641
119,0.00542969
120,0.00006836
121,0.00062500
122,0.00076172
123,0.00510742
124,0.00046875
125,0.00511719
126,0.00515625
127,0.04760742
131,0.00002930
135,0.00008789
136,0.00000977
137,0.00001953
138,0.00001953
139,0.00010742
140,0.00000977
141,0.00006836
142,0.00004883
143,0.00067383
147,0.00012695
148,0.00000977
149,0.00005859
150,0.00003906
151,0.00060547
152,0.00000977
153,0.00010742
154,0.00004883
155,0.00041992
156,0.00004883
157,0.00044922
158,0.00051758
159,0.00532227
161,0.00001953
162,0.00001953
163,0.00002930
164,0.00003906
165,0.00003906
166,0.00010742
167,0.00037109
169,0.00006836
170,0.00007812
171,0.00037109
172,0.00005859
173,0.00055664
174,0.00052734
175,0.00541016
176,0.00000977
177,0.00010742
178,0.00003906
179,0.00064453
180,0.00006836
181,0.00049805
182,0.00075195
183,0.00540039
184,0.00005859
185,0.00053711
186,0.00065430
187,0.00566406
188,0.00055664
189,0.00609375
190,0.00563477
191,0.04888672
194,0.00001953
195,0.00005859
197,0.00007812
198,0.00007812
199,0.00066406
200,0.00000977
201,0.00007812
202,0.00006836
203,0.00048828
204,0.00003906
205,0.00062500
206,0.00058594
207,0.00521484
208,0.00000977
209,0.00009766
210,0.00008789
211,0.00056641
212,0.00004883
213,0.00049805
214,0.00060547
215,0.00542969
216,0.00007812
217,0.00059570
218,0.00056641
219,0.00522461
220,0.00052734
221,0.00545898
222,0.00523438
223,0.04828125
224,0.00000977
225,0.00001953
226,0.00001953
227,0.00067383
228,0.00009766
229,0.00056641
230,0.00064453
231,0.00506836
232,0.00004883
233,0.00070313
234,0.00049805
235,0.00566406
236,0.00065430
237,0.00490234
238,0.00534180
239,0.04787109
240,0.00005859
241,0.00049805
242,0.00053711
243,0.00512695
244,0.00048828
245,0.00525391
246,0.00518555
247,0.04804688
248,0.00047852
249,0.00519531
250,0.00524414
251,0.04856445
252,0.00564453
253,0.04710938
254,0.04737305
255,0.42947266
