11,0.00000977
13,0.00000977
15,0.00002930
19,0.00000977
23,0.00004883
25,0.00000977
26,0.00001953
27,0.00006836
29,0.00008789
30,0.00003906
31,0.00057617
35,0.00002930
36,0.00000977
39,0.00004883
41,0.00000977
42,0.00000977
43,0.00004883
44,0.00001953
45,0.00006836
46,0.00008789
47,0.00058594
50,0.00000977
51,0.00011719
52,0.00000977
53,0.00005859
54,0.00008789
55,0.00056641
57,0.00009766
58,0.00002930
59,0.00068359
60,0.00004883
61,0.00064453
62,0.00051758
63,0.00510742
67,0.00001953
70,0.00000977
71,0.00006836
74,0.00000977
75,0.00006836
77,0.00007812
78,0.00002930
79,0.00050781
83,0.00011719
85,0.00007812
86,0.00006836
87,0.00055664
89,0.00005859
90,0.00003906
91,0.00060547
92,0.00007812
93,0.00060547
94,0.00062500
95,0.00532227
97,0.00001953
99,0.00007812
101,0.00006836
102,0.00006836
103,0.00060547
104,0.00000977
105,0.00004883
106,0.00005859
107,0.00057617
108,0.00010742
109,0.00083008
110,0.00055664
111,0.00544922
113,0.00002930
114,0.00003906
115,0.00073242
116,0.00006836
117,0.00051758
118,0.00051758
119,0.00518555
120,0.00003906
121,0.00070313
122,0.00060547
123,0.00555664
124,0.00056641
125,0.00557617
126,0.00559570
127,0.04894531
133,0.00000977
134,0.00001953
135,0.00001953
137,0.00001953
138,0.00000977
139,0.00008789
140,0.00001953
141,0.00001953
142,0.00012695
143,0.00068359
145,0.00002930
147,0.00005859
148,0.00000977
149,0.00006836
150,0.00006836
151,0.00058594
153,0.00004883
154,0.00003906
155,0.00055664
156,0.00009766
157,0.00056641
158,0.00078125
159,0.00542969
161,0.00000977
162,0.00000977
163,0.00009766
165,0.00008789
166,0.00005859
167,0.00068359
168,0.00001953
169,0.00006836
170,0.00005859
171,0.00074219
172,0.00007812
173,0.00055664
174,0.00060547
175,0.00543945
176,0.00000977
177,0.00010742
178,0.00001953
179,0.00056641
180,0.00003906
181,0.00051758
182,0.00063477
183,0.00543945
184,0.00004883
185,0.00063477
186,0.00058594
187,0.00562500
188,0.00069336
189,0.00526367
190,0.00545898
191,0.04581055
194,0.00000977
195,0.00006836
197,0.00007812
198,0.00008789
199,0.00045898
200,0.00001953
201,0.00007812
202,0.00007812
203,0.00059570
204,0.00006836
205,0.00060547
206,0.00053711
207,0.00511719
208,0.00001953
209,0.00005859
210,0.00003906
211,0.00067383
212,0.00003906
213,0.00051758
214,0.00065430
215,0.00552734
216,0.00009766
217,0.00072266
218,0.00063477
219,0.00532227
220,0.00067383
221,0.00517578
222,0.00522461
223,0.04762695
224,0.00001953
225,0.00005859
226,0.00003906
227,0.00048828
228,0.00011719
229,0.00068359
230,0.00064453
231,0.00472656
232,0.00008789
233,0.00063477
234,0.00063477
235,0.00565430
236,0.00064453
237,0.00541016
238,0.00510742
239,0.04729492
240,0.00006836
241,0.00064453
242,0.00050781
243,0.00518555
244,0.00058594
245,0.00515625
246,0.00537109
247,0.04834961
248,0.00056641
249,0.00535156
250,0.00530273
251,0.04840820
252,0.00515625
253,0.04726563
254,0.04864258
255,0.42915040
