0,0.00488770
1,0.00296973
2,0.00520801
3,0.00251660
4,0.00339746
5,0.00593848
6,0.00516699
7,0.00379004
8,0.00204395
9,0.00661914
10,0.00106152
11,0.00540234
12,0.00698340
13,0.00569043
14,0.00148730
15,0.00229297
16,0.00204492
17,0.00745703
18,0.00041797
19,0.00348047
20,0.00461621
21,0.00468750
22,0.00427930
23,0.00290625
24,0.00738867
25,0.00510547
26,0.00144922
27,0.00297461
28,0.00140918
29,0.00719043
30,0.00587793
31,0.00672461
32,0.00201855
33,0.00212695
34,0.00142383
35,0.00011328
36,0.00087793
37,0.00427344
38,0.00509082
39,0.00655957
40,0.00303613
41,0.00674414
42,0.00484863
43,0.00458008
44,0.00590430
45,0.00670801
46,0.00607617
47,0.00735352
48,0.00503125
49,0.00057910
50,0.00047363
51,0.00222168
52,0.00568750
53,0.00384668
54,0.00630273
55,0.00384082
56,0.00427051
57,0.00048437
58,0.00206543
59,0.00529785
60,0.00652246
61,0.00602539
62,0.00729590
63,0.00653418
64,0.00460352
65,0.00681934
66,0.00722559
67,0.00344043
68,0.00471777
69,0.00396680
70,0.00561133
71,0.00731250
72,0.00102734
73,0.00183398
74,0.00256152
75,0.00350684
76,0.00522266
77,0.00008105
78,0.00111719
79,0.00174121
80,0.00022852
81,0.00048437
82,0.00497168
83,0.00735156
84,0.00628320
85,0.00400977
86,0.00608105
87,0.00073926
88,0.00136914
89,0.00207813
90,0.00262402
91,0.00585840
92,0.00301758
93,0.00541309
94,0.00173535
95,0.00247656
96,0.00694824
97,0.00556250
98,0.00401270
99,0.00526172
100,0.00735937
101,0.00676465
102,0.00720020
103,0.00700684
104,0.00288770
105,0.00370996
106,0.00648633
107,0.00261719
108,0.00245313
109,0.00636719
110,0.00527051
111,0.00653320
112,0.00529883
113,0.00689258
114,0.00514062
115,0.00247852
116,0.00528125
117,0.00414355
118,0.00496191
119,0.00368164
120,0.00714355
121,0.00594727
122,0.00685645
123,0.00238867
124,0.00411621
125,0.00282715
126,0.00299414
127,0.00039746
128,0.00477539
129,0.00215625
130,0.00060645
131,0.00683398
132,0.00503320
133,0.00111426
134,0.00519824
135,0.00305469
136,0.00211914
137,0.00384375
138,0.00237500
139,0.00138086
140,0.00079687
141,0.00169824
142,0.00221582
143,0.00075879
144,0.00346289
145,0.00130078
146,0.00609082
147,0.00269141
148,0.00044727
149,0.00398730
150,0.00543359
151,0.00424609
152,0.00714844
153,0.00304883
154,0.00646484
155,0.00528809
156,0.00594043
157,0.00581641
158,0.00522754
159,0.00050195
160,0.00093359
161,0.00480566
162,0.00733691
163,0.00568262
164,0.00059570
165,0.00345508
166,0.00190820
167,0.00281250
168,0.00166895
169,0.00518066
170,0.00402441
171,0.00066797
172,0.00106738
173,0.00420312
174,0.00368262
175,0.00680859
176,0.00330273
177,0.00336523
178,0.00543457
179,0.00449121
180,0.00396484
181,0.00391895
182,0.00198730
183,0.00148633
184,0.00133301
185,0.00363672
186,0.00014062
187,0.00038770
188,0.00750488
189,0.00135840
190,0.00565039
191,0.00047461
192,0.00480566
193,0.00248242
194,0.00502051
195,0.00074512
196,0.00638477
197,0.00410742
198,0.00542090
199,0.00678906
200,0.00393359
201,0.00330176
202,0.00487695
203,0.00723535
204,0.00404590
205,0.00614258
206,0.00415723
207,0.00670703
208,0.00178516
209,0.00714551
210,0.00035547
211,0.00050195
212,0.00484766
213,0.00527734
214,0.00395508
215,0.00219824
216,0.00514551
217,0.00010840
218,0.00453613
219,0.00181152
220,0.00431543
221,0.00545020
222,0.00630566
223,0.00275098
224,0.00271484
225,0.00502832
226,0.00570410
227,0.00737598
228,0.00080859
229,0.00381152
230,0.00007520
231,0.00580957
232,0.00743457
233,0.00644043
234,0.00195605
235,0.00358691
236,0.00206152
237,0.00405078
238,0.00753613
239,0.00266016
240,0.00325684
241,0.00727148
242,0.00639648
243,0.00009277
244,0.00093555
245,0.00222852
246,0.00670508
247,0.00102051
248,0.00108691
249,0.00362402
250,0.00157422
251,0.00055078
252,0.00291309
253,0.00107324
254,0.00403223
255,0.00302539
