7,0.00000977
14,0.00001953
15,0.00004883
19,0.00000977
22,0.00002930
23,0.00005859
25,0.00002930
26,0.00000977
27,0.00007812
28,0.00000977
29,0.00008789
30,0.00004883
31,0.00066406
37,0.00000977
39,0.00004883
43,0.00002930
44,0.00000977
45,0.00002930
46,0.00008789
47,0.00063477
49,0.00000977
51,0.00002930
53,0.00006836
54,0.00005859
55,0.00056641
57,0.00015625
58,0.00002930
59,0.00062500
60,0.00006836
61,0.00049805
62,0.00055664
63,0.00532227
66,0.00000977
71,0.00001953
73,0.00000977
74,0.00003906
75,0.00005859
76,0.00001953
77,0.00004883
78,0.00005859
79,0.00057617
81,0.00000977
82,0.00000977
83,0.00008789
85,0.00007812
86,0.00004883
87,0.00056641
88,0.00001953
89,0.00003906
90,0.00007812
91,0.00065430
92,0.00009766
93,0.00071289
94,0.00049805
95,0.00520508
97,0.00001953
98,0.00001953
99,0.00004883
100,0.00000977
101,0.00005859
102,0.00004883
103,0.00068359
104,0.00001953
105,0.00007812
106,0.00005859
107,0.00059570
108,0.00012695
109,0.00065430
110,0.00067383
111,0.00602539
112,0.00000977
113,0.00007812
114,0.00008789
115,0.00063477
116,0.00007812
117,0.00051758
118,0.00041992
119,0.00516602
120,0.00007812
121,0.00050781
122,0.00053711
123,0.00550781
124,0.00053711
125,0.00571289
126,0.00512695
127,0.04821289
131,0.00000977
134,0.00002930
135,0.00006836
137,0.00000977
139,0.00009766
140,0.00001953
141,0.00008789
142,0.00006836
143,0.00082031
145,0.00000977
147,0.00004883
149,0.00005859
150,0.00006836
151,0.00059570
152,0.00000977
153,0.00005859
154,0.00005859
155,0.00060547
156,0.00004883
157,0.00068359
158,0.00063477
159,0.00553711
161,0.00001953
162,0.00001953
163,0.00006836
164,0.00001953
165,0.00008789
166,0.00006836
167,0.00055664
169,0.00006836
170,0.00004883
171,0.00051758
172,0.00006836
173,0.00063477
174,0.00064453
175,0.00513672
177,0.00004883
178,0.00002930
179,0.00052734
180,0.00012695
181,0.00058594
182,0.00063477
183,0.00531250
184,0.00009766
185,0.00052734
186,0.00064453
187,0.00535156
188,0.00055664
189,0.00493164
190,0.00524414
191,0.04875977
194,0.00000977
195,0.00004883
197,0.00004883
198,0.00010742
199,0.00066406
201,0.00010742
202,0.00009766
203,0.00058594
204,0.00006836
205,0.00056641
206,0.00062500
207,0.00530273
209,0.00004883
210,0.00004883
211,0.00044922
212,0.00004883
213,0.00070313
214,0.00066406
215,0.00534180
216,0.00005859
217,0.00058594
218,0.00038086
219,0.00545898
220,0.00051758
221,0.00489258
222,0.00531250
223,0.04788086
225,0.00010742
226,0.00006836
227,0.00073242
228,0.00009766
229,0.00053711
230,0.00061523
231,0.00514648
232,0.00003906
233,0.00060547
234,0.00054688
235,0.00532227
236,0.00054688
237,0.00507812
238,0.00523438
239,0.04779297
240,0.00007812
241,0.00052734
242,0.00043945
243,0.00492187
244,0.00054688
245,0.00533203
246,0.00499023
247,0.04807617
248,0.00051758
249,0.00543945
250,0.00542969
251,0.04840820
252,0.00505859
253,0.04842773
254,0.04803711
255,0.42848632
