0,0.00405273
1,0.00406250
2,0.00378906
3,0.00374023
4,0.00371094
5,0.00399414
6,0.00412109
7,0.00385742
8,0.00408203
9,0.00379883
10,0.00393555
11,0.00394531
12,0.00402344
13,0.00376953
14,0.00358398
15,0.00380859
16,0.00419922
17,0.00400391
18,0.00407227
19,0.00389648
20,0.00372070
21,0.00370117
22,0.00345703
23,0.00375000
24,0.00387695
25,0.00389648
26,0.00414062
27,0.00392578
28,0.00378906
29,0.00375977
30,0.00395508
31,0.00416016
32,0.00370117
33,0.00378906
34,0.00386719
35,0.00403320
36,0.00401367
37,0.00383789
38,0.00409180
39,0.00396484
40,0.00394531
41,0.00400391
42,0.00382813
43,0.00413086
44,0.00393555
45,0.00404297
46,0.00385742
47,0.00378906
48,0.00390625
49,0.00375977
50,0.00395508
51,0.00402344
52,0.00393555
53,0.00394531
54,0.00421875
55,0.00385742
56,0.00417969
57,0.00404297
58,0.00380859
59,0.00348633
60,0.00392578
61,0.00398437
62,0.00406250
63,0.00371094
64,0.00375977
65,0.00349609
66,0.00383789
67,0.00381836
68,0.00393555
69,0.00380859
70,0.00402344
71,0.00401367
72,0.00397461
73,0.00404297
74,0.00381836
75,0.00401367
76,0.00392578
77,0.00390625
78,0.00370117
79,0.00381836
80,0.00413086
81,0.00404297
82,0.00364258
83,0.00404297
84,0.00401367
85,0.00348633
86,0.00409180
87,0.00361328
88,0.00371094
89,0.00384766
90,0.00416016
91,0.00375977
92,0.00377930
93,0.00402344
94,0.00419922
95,0.00416016
96,0.00387695
97,0.00366211
98,0.00416992
99,0.00381836
100,0.00418945
101,0.00358398
102,0.00393555
103,0.00354492
104,0.00400391
105,0.00385742
106,0.00408203
107,0.00384766
108,0.00385742
109,0.00377930
110,0.00375000
111,0.00419922
112,0.00370117
113,0.00386719
114,0.00396484
115,0.00411133
116,0.00401367
117,0.00384766
118,0.00426758
119,0.00406250
120,0.00416992
121,0.00393555
122,0.00388672
123,0.00402344
124,0.00421875
125,0.00373047
126,0.00400391
127,0.00389648
128,0.00381836
129,0.00373047
130,0.00378906
131,0.00425781
132,0.00389648
133,0.00354492
134,0.00384766
135,0.00390625
136,0.00425781
137,0.00388672
138,0.00385742
139,0.00401367
140,0.00392578
141,0.00381836
142,0.00374023
143,0.00383789
144,0.00411133
145,0.00380859
146,0.00377930
147,0.00426758
148,0.00408203
149,0.00392578
150,0.00366211
151,0.00384766
152,0.00403320
153,0.00382813
154,0.00416992
155,0.00378906
156,0.00395508
157,0.00350586
158,0.00371094
159,0.00391602
160,0.00378906
161,0.00403320
162,0.00379883
163,0.00383789
164,0.00396484
165,0.00398437
166,0.00371094
167,0.00399414
168,0.00399414
169,0.00378906
170,0.00375000
171,0.00364258
172,0.00400391
173,0.00416016
174,0.00378906
175,0.00393555
176,0.00354492
177,0.00391602
178,0.00384766
179,0.00418945
180,0.00379883
181,0.00412109
182,0.00396484
183,0.00341797
184,0.00408203
185,0.00411133
186,0.00405273
187,0.00380859
188,0.00385742
189,0.00386719
190,0.00384766
191,0.00392578
192,0.00390625
193,0.00436523
194,0.00380859
195,0.00371094
196,0.00375000
197,0.00367187
198,0.00366211
199,0.00393555
200,0.00368164
201,0.00431641
202,0.00379883
203,0.00360352
204,0.00403320
205,0.00405273
206,0.00398437
207,0.00369141
208,0.00380859
209,0.00358398
210,0.00410156
211,0.00358398
212,0.00335938
213,0.00380859
214,0.00419922
215,0.00406250
216,0.00391602
217,0.00385742
218,0.00375000
219,0.00374023
220,0.00411133
221,0.00399414
222,0.00379883
223,0.00403320
224,0.00368164
225,0.00403320
226,0.00370117
227,0.00401367
228,0.00408203
229,0.00405273
230,0.00409180
231,0.00424805
232,0.00390625
233,0.00379883
234,0.00404297
235,0.00406250
236,0.00409180
237,0.00403320
238,0.00392578
239,0.00347656
240,0.00370117
241,0.00427734
242,0.00360352
243,0.00391602
244,0.00426758
245,0.00409180
246,0.00389648
247,0.00420898
248,0.00424805
249,0.00379883
250,0.00375977
251,0.00381836
252,0.00351562
253,0.00398437
254,0.00410156
255,0.00416016
