0,0.00388672
1,0.00405273
2,0.00448242
3,0.00418945
4,0.00355469
5,0.00380859
6,0.00419922
7,0.00393555
8,0.00360352
9,0.00399414
10,0.00416016
11,0.00387695
12,0.00383789
13,0.00385742
14,0.00376953
15,0.00390625
16,0.00390625
17,0.00413086
18,0.00383789
19,0.00416016
20,0.00372070
21,0.00359375
22,0.00384766
23,0.00409180
24,0.00417969
25,0.00393555
26,0.00396484
27,0.00365234
28,0.00397461
29,0.00393555
30,0.00390625
31,0.00416016
32,0.00383789
33,0.00337891
34,0.00383789
35,0.00401367
36,0.00368164
37,0.00385742
38,0.00384766
39,0.00362305
40,0.00391602
41,0.00397461
42,0.00394531
43,0.00383789
44,0.00378906
45,0.00389648
46,0.00405273
47,0.00413086
48,0.00395508
49,0.00380859
50,0.00401367
51,0.00405273
52,0.00360352
53,0.00401367
54,0.00368164
55,0.00380859
56,0.00391602
57,0.00428711
58,0.00381836
59,0.00382813
60,0.00396484
61,0.00369141
62,0.00384766
63,0.00376953
64,0.00379883
65,0.00381836
66,0.00428711
67,0.00379883
68,0.00361328
69,0.00392578
70,0.00366211
71,0.00391602
72,0.00378906
73,0.00408203
74,0.00433594
75,0.00379883
76,0.00405273
77,0.00385742
78,0.00397461
79,0.00420898
80,0.00407227
81,0.00379883
82,0.00386719
83,0.00417969
84,0.00376953
85,0.00379883
86,0.00381836
87,0.00401367
88,0.00400391
89,0.00401367
90,0.00388672
91,0.00377930
92,0.00355469
93,0.00393555
94,0.00373047
95,0.00384766
96,0.00385742
97,0.00370117
98,0.00412109
99,0.00379883
100,0.00366211
101,0.00378906
102,0.00385742
103,0.00405273
104,0.00406250
105,0.00391602
106,0.00375977
107,0.00382813
108,0.00390625
109,0.00390625
110,0.00416016
111,0.00400391
112,0.00400391
113,0.00416016
114,0.00409180
115,0.00366211
116,0.00389648
117,0.00380859
118,0.00386719
119,0.00373047
120,0.00379883
121,0.00370117
122,0.00432617
123,0.00384766
124,0.00362305
125,0.00391602
126,0.00376953
127,0.00471680
128,0.00360352
129,0.00410156
130,0.00405273
131,0.00382813
132,0.00373047
133,0.00417969
134,0.00385742
135,0.00365234
136,0.00383789
137,0.00382813
138,0.00390625
139,0.00412109
140,0.00380859
141,0.00393555
142,0.00385742
143,0.00404297
144,0.00414062
145,0.00367187
146,0.00405273
147,0.00390625
148,0.00382813
149,0.00370117
150,0.00412109
151,0.00401367
152,0.00377930
153,0.00395508
154,0.00380859
155,0.00405273
156,0.00373047
157,0.00400391
158,0.00372070
159,0.00382813
160,0.00408203
161,0.00377930
162,0.00364258
163,0.00396484
164,0.00410156
165,0.00376953
166,0.00403320
167,0.00391602
168,0.00411133
169,0.00393555
170,0.00360352
171,0.00393555
172,0.00400391
173,0.00405273
174,0.00421875
175,0.00399414
176,0.00378906
177,0.00387695
178,0.00424805
179,0.00391602
180,0.00378906
181,0.00400391
182,0.00395508
183,0.00395508
184,0.00380859
185,0.00322266
186,0.00391602
187,0.00396484
188,0.00380859
189,0.00371094
190,0.00398437
191,0.00381836
192,0.00368164
193,0.00384766
194,0.00414062
195,0.00385742
196,0.00389648
197,0.00375977
198,0.00395508
199,0.00380859
200,0.00323242
201,0.00382813
202,0.00409180
203,0.00403320
204,0.00415039
205,0.00414062
206,0.00410156
207,0.00384766
208,0.00330078
209,0.00424805
210,0.00375977
211,0.00375000
212,0.00416992
213,0.00372070
214,0.00371094
215,0.00382813
216,0.00381836
217,0.00382813
218,0.00363281
219,0.00342773
220,0.00399414
221,0.00393555
222,0.00420898
223,0.00385742
224,0.00379883
225,0.00359375
226,0.00406250
227,0.00400391
228,0.00389648
229,0.00388672
230,0.00412109
231,0.00396484
232,0.00389648
233,0.00392578
234,0.00364258
235,0.00407227
236,0.00397461
237,0.00430664
238,0.00388672
239,0.00392578
240,0.00403320
241,0.00353516
242,0.00432617
243,0.00405273
244,0.00403320
245,0.00418945
246,0.00372070
247,0.00428711
248,0.00400391
249,0.00376953
250,0.00405273
251,0.00386719
252,0.00395508
253,0.00402344
254,0.00383789
255,0.00413086
